uf50-012 nn all infinity 1 0.2708214730000691 63515 1 2 3 4 5 -6 -7 -8 9 -10 11 12 13 -14 15 16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 nnn all infinity 1 12.930721561000155 67319 1 2 3 -4 5 -6 -7 -8 9 -10 11 12 -13 14 15 -16 17 -18 19 20 21 22 23 -24 -25 -26 -27 -28 29 30 31 32 33 34 35 36 37 38 39 40 -41 42 -43 -44 45 46 47 -48 -49 50
uf50-012 n all infinity n 0.005798897000204306 0 -1 -2 -3 -4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 16 17 -18 19 -20 -21 22 23 -24 -25 26 -27 -28 -29 -30 -31 32 33 34 -35 36 37 -38 39 40 41 -42 -43 -44 -45 46 47 48 -49 50
uf50-012 nlogn all infinity n 0.03216084299992872 0 -1 -2 -3 -4 -5 6 -7 -8 9 10 11 -12 13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 -26 -27 -28 -29 30 -31 32 33 34 -35 36 37 -38 39 40 41 -42 -43 -44 -45 46 47 48 -49 50
uf50-012 nn all infinity n 0.27386498099986056 0 1 -2 3 -4 5 -6 -7 -8 9 10 11 -12 -13 14 15 16 -17 -18 19 -20 -21 22 23 -24 -25 -26 -27 -28 -29 30 -31 32 33 34 35 36 37 -38 39 40 -41 42 -43 -44 45 46 -47 -48 -49 50
uf50-012 nnn all infinity n 13.860568303000036 64583 1 2 3 -4 5 -6 -7 8 9 -10 11 12 -13 14 15 -16 17 -18 19 20 21 22 -23 -24 -25 26 -27 -28 29 -30 31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 45 46 47 -48 -49 50
uf50-012 n logn n 0 0.008331638000072417 0 -1 2 3 -4 -5 6 7 -8 -9 10 -11 12 -13 14 15 -16 -17 -18 19 20 -21 22 -23 24 -25 -26 -27 -28 -29 -30 31 32 -33 34 35 36 37 -38 39 -40 -41 42 -43 -44 -45 -46 47 48 49 50
uf50-012 nlogn logn n 0 0.04526363900004071 0 -1 -2 3 -4 -5 -6 7 -8 -9 10 -11 12 -13 14 15 -16 -17 -18 19 20 21 22 -23 24 -25 -26 27 -28 -29 30 -31 32 -33 34 35 -36 37 -38 39 -40 -41 42 -43 -44 -45 -46 -47 -48 49 50
uf50-012 nn logn n 0 0.3961663760001102 57564 1 2 3 -4 5 -6 -7 -8 9 -10 11 12 13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 nnn logn n 0 19.995413109999845 66264 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 -42 -43 -44 45 46 47 48 -49 50
uf50-012 n logn n 1 0.008461146000172448 0 1 2 3 -4 5 -6 -7 -8 9 -10 -11 12 -13 14 -15 -16 -17 18 -19 -20 -21 -22 -23 -24 -25 -26 -27 28 29 -30 -31 -32 -33 34 -35 -36 37 -38 -39 -40 41 42 -43 44 45 46 -47 -48 49 50
uf50-012 nlogn logn n 1 0.04662445600024512 0 1 2 3 -4 -5 -6 7 -8 9 -10 -11 12 -13 -14 15 -16 -17 18 -19 20 -21 22 23 24 -25 -26 -27 28 29 -30 -31 -32 -33 34 -35 -36 37 -38 -39 -40 -41 42 -43 -44 45 46 -47 -48 -49 -50
