uf20-01 nnn logn infinity n 1.1666538599999967 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn_weighted n 0 0.0033091340000055425 0 -1 -2 3 4 5 6 -7 -8 -9 10 11 12 -13 14 -15 -16 17 -18 19 -20
uf20-01 nlogn logn_weighted n 0 0.013721398000001273 1135 1 2 3 -4 -5 -6 7 8 -9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 nn logn_weighted n 0 0.06205775200000119 1300 1 2 3 -4 -5 6 7 -8 9 10 11 12 -13 -14 -15 16 17 18 19 20
uf20-01 nnn logn_weighted n 0 1.239311310000005 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn_weighted n 1 0.003319992000001548 0 -1 2 3 -4 -5 6 -7 -8 9 -10 11 12 -13 -14 -15 -16 17 -18 19 -20
uf20-01 nlogn logn_weighted n 1 0.013983577000004743 1162 1 -2 3 -4 -5 6 7 -8 9 -10 11 12 -13 -14 -15 16 17 18 19 20
uf20-01 nn logn_weighted n 1 0.06201510399999677 1300 1 2 3 -4 -5 6 7 -8 9 10 11 12 -13 -14 -15 16 17 18 19 20
uf20-01 nnn logn_weighted n 1 1.2409571339999985 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn_weighted n n 0.003256770999996661 0 -1 -2 -3 -4 -5 -6 7 -8 9 10 11 12 -13 -14 -15 -16 -17 -18 -19 -20
uf20-01 nlogn logn_weighted n n 0.013498577999996542 0 1 -2 -3 4 -5 -6 -7 8 9 10 11 -12 -13 14 -15 -16 -17 -18 -19 -20
uf20-01 nn logn_weighted n n 0.06140714299999672 0 1 -2 3 4 -5 -6 -7 8 -9 10 11 -12 -13 14 -15 -16 -17 -18 -19 -20
uf20-01 nnn logn_weighted n n 1.2434543480000002 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn_weighted nlogn 0 0.0031868169999995644 0 -1 -2 3 4 -5 6 7 -8 -9 -10 11 12 -13 14 -15 -16 17 -18 -19 -20
uf20-01 nlogn logn_weighted nlogn 0 0.01377353099999823 0 -1 -2 3 4 -5 6 -7 -8 -9 -10 -11 12 -13 14 -15 -16 17 -18 -19 -20
uf20-01 nn logn_weighted nlogn 0 0.06207095300000276 878 1 -2 -3 4 -5 6 -7 8 9 10 11 -12 13 14 -15 -16 17 -18 -19 20
uf20-01 nnn logn_weighted nlogn 0 1.2397566350000062 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn_weighted nlogn 1 0.003173802000006276 0 -1 -2 -3 -4 -5 6 -7 8 -9 10 -11 12 13 -14 -15 -16 17 -18 -19 -20
uf20-01 nlogn logn_weighted nlogn 1 0.01375673399999755 880 1 -2 3 4 -5 6 7 8 -9 10 -11 12 13 -14 -15 -16 17 -18 -19 20
uf20-01 nn logn_weighted nlogn 1 0.061753637999999 1369 1 2 3 -4 -5 6 7 -8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 nnn logn_weighted nlogn 1 1.2306464910000017 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn_weighted nlogn n 0.003309090000001902 0 -1 -2 -3 -4 -5 6 -7 8 9 -10 -11 12 -13 14 -15 16 17 -18 -19 20
uf20-01 nlogn logn_weighted nlogn n 0.01403157099998964 730 1 -2 3 -4 -5 6 -7 -8 9 -10 11 12 -13 14 -15 16 17 -18 -19 -20
uf20-01 nn logn_weighted nlogn n 0.06319971599999974 730 1 -2 3 -4 -5 6 -7 -8 9 -10 11 12 -13 14 -15 16 17 -18 -19 -20
uf20-01 nnn logn_weighted nlogn n 1.2420908149999974 1384 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 n logn_weighted nn 0 0.0031971510000090575 0 1 -2 -3 4 -5 6 -7 8 -9 -10 -11 12 -13 14 15 -16 17 -18 -19 20
uf20-01 nlogn logn_weighted nn 0 0.013515171000008763 0 1 -2 -3 4 -5 6 -7 8 -9 -10 -11 12 -13 14 -15 -16 17 -18 -19 -20
uf20-01 nn logn_weighted nn 0 0.062188009000010425 990 1 -2 3 4 -5 -6 -7 8 9 10 -11 -12 13 14 15 -16 17 -18 -19 20
uf20-01 nnn logn_weighted nn 0 1.2317491850000124 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn_weighted nn 1 0.003022275999995827 0 -1 2 -3 4 -5 -6 7 -8 9 -10 11 12 -13 14 15 16 -17 18 -19 -20
uf20-01 nlogn logn_weighted nn 1 0.013726963999999953 0 1 -2 -3 4 5 6 7 -8 9 -10 11 12 -13 14 -15 16 -17 18 19 -20
uf20-01 nn logn_weighted nn 1 0.06147837099999265 0 1 -2 3 -4 5 6 -7 -8 -9 -10 11 -12 -13 14 -15 -16 -17 -18 -19 20
uf20-01 nnn logn_weighted nn 1 1.2752193449999965 1484 1 2 3 4 -5 -6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn_weighted nn n 0.003517011999988995 0 -1 -2 3 -4 -5 -6 7 8 9 -10 11 12 -13 -14 -15 16 17 18 19 -20
uf20-01 nlogn logn_weighted nn n 0.015284373999989498 1200 1 2 3 -4 -5 -6 7 -8 9 -10 11 12 -13 -14 -15 16 17 18 19 20
uf20-01 nn logn_weighted nn n 0.06773820599998714 1263 1 2 3 4 -5 6 -7 8 9 10 11 12 -13 14 -15 -16 17 18 19 20
uf20-01 nnn logn_weighted nn n 1.2907476089999932 1337 1 2 3 4 -5 -6 -7 8 9 10 11 -12 -13 14 15 -16 17 18 19 20
uf20-01 n logn_weighted infinity 0 0.0032883139999881905 0 1 -2 -3 4 -5 6 -7 8 9 -10 11 -12 13 14 -15 -16 17 -18 19 20
uf20-01 nlogn logn_weighted infinity 0 0.014101275000001579 0 1 -2 -3 4 -5 6 -7 8 9 -10 11 -12 -13 14 -15 -16 17 -18 -19 20
uf20-01 nn logn_weighted infinity 0 0.06231606699999759 1020 1 2 3 4 -5 -6 7 8 9 10 11 12 -13 14 -15 -16 17 -18 19 -20
uf20-01 nnn logn_weighted infinity 0 1.2271632889999893 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 n logn_weighted infinity 1 0.0032785889999900064 0 1 -2 -3 -4 -5 6 7 -8 9 10 -11 12 13 -14 -15 16 -17 -18 -19 -20
uf20-01 nlogn logn_weighted infinity 1 0.014149648999989495 0 1 -2 -3 4 -5 -6 7 8 -9 10 11 12 13 14 -15 -16 -17 -18 -19 -20
uf20-01 nn logn_weighted infinity 1 0.06272848299998657 0 1 -2 3 4 -5 -6 -7 8 -9 10 11 12 -13 14 -15 -16 -17 -18 -19 20
uf20-01 nnn logn_weighted infinity 1 1.2157016339999984 883 1 -2 -3 4 -5 6 -7 8 -9 -10 -11 -12 13 14 15 -16 17 -18 -19 20
uf20-01 n logn_weighted infinity n 0.0032409120000096436 938 -1 2 -3 -4 -5 6 7 -8 9 10 11 12 -13 14 -15 16 17 -18 19 -20
uf20-01 nlogn logn_weighted infinity n 0.013688153000003922 1251 1 2 -3 4 -5 -6 7 -8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 nn logn_weighted infinity n 0.061227494999997134 1350 1 2 3 4 -5 -6 7 -8 9 10 11 12 -13 14 -15 16 17 18 19 20
uf20-01 nnn logn_weighted infinity n 1.2267623919999977 1574 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20
